"","Min","Max","Mean","Median","Mode","SD","Variance","Range","Q1","Q3","IQR","Skewness","Kurtosis","Missing","CV"
"VSCC_10",0,1638654,545.758842941116,0,0,16049.0204538898,257571057.529372,1638654,0,3,3,93.4529653558653,9036.97115186006,0,29.4067987380671
"VSCC_11",0,1527692,754.042177993194,503,0,15038.2393766388,226148643.54909,1527692,257.25,731,473.75,96.4627485848375,9451.89423861244,0,19.943498938828
"VSCC_5",0,285334,629.161080746623,131,0,4169.88850331605,17387970.1300873,285334,0,448,448,37.3726152148121,1948.79118960081,0,6.62769619882981
"VSCC_6",0,264344,662.632154274518,126,0,3770.84335748099,14219259.6266585,264344,12,480,468,32.0031567828063,1616.44564148423,0,5.69070385908075
"VSCC_4",0,225483,694.912240899247,167,0,3236.97432965427,10478002.8108407,225483,38,626,588,36.3452118798452,1942.22483213114,0,4.65810520975351
"VSCC_1",0,461925,646.71176652573,69,0,5281.86772115415,27898126.6237702,461925,0,347,347,47.9874311825251,3401.51248666263,0,8.16726708024728
"VSCC_2",0,162327,732.824533360833,139,0,3128.68592707436,9788675.63027314,162327,5,639,634,23.2454957603789,815.183431343693,0,4.26935205447582
"VSCC_3",0,189344,835.892389398783,189,0,3700.45123899317,13693339.3721661,189344,10,744,734,24.5592589953126,868.981382309547,0,4.42694692035027
"VSCC_7",0,658315,699.948386098793,73,0,6760.10572588322,45699029.4251191,658315,0,296.75,296.75,57.3394279655259,4854.84470330256,0,9.65800601893105
"VSCC_9",0,2325356,606.919923687738,0,0,18350.5322289992,336742033.087539,2325356,0,619,619,111.802082965225,13598.062340502,0,30.2355080345667
"VSCC_8",0,278813,691.898319067753,96,0,4810.16374927857,23137675.2948737,278813,0,384,384,32.3610206382589,1445.80965266897,0,6.95212521365808
